city_id,hexagon_id9,job_count,cancellation_rate_pct
3,89d13a59a97c345,1,2.9
3,89d162984fd9bf3,1,3.28
3,89d21e9bc15eb7e,1,5.01
3,89d2b8135c738d2,1,5.01
3,89d322dca2d758d,1,6.33
3,89d384fab47e4e9,1,4.14
3,89d3abee93316c3,1,5.21
3,89d3fb292cc0f3d,1,1.19
3,89d4141b30c4536,1,4.17
3,89d43fb37eb865e,1,4.39
3,89d45a5028b20d9,1,3.27
3,89d4943c1802c3c,1,4.64
3,89d4a1dd0eb8f4d,1,4.72
3,89d4a6a1376aa10,1,4.08
3,89d4fcf1b7d6433,1,3.33
3,89d51bb4bbe1b94,1,5.27
3,89d59caa9668c18,1,5.83
3,89d5c0e4db8de61,1,2.89
3,89d5e035f78e6e9,1,3.37
3,89d5e3fb21f5213,1,4.51
3,89d631287fa325c,1,4.55
3,89d6994a53f0e3e,1,4.18
3,89d6cd5eaffe808,1,4.22
3,89d6d7e223bad8a,1,4.21
3,89d74947e320e15,1,4.6
3,89d77e53c188cf6,1,4.65
3,89d8128b82f0c0d,1,1.19
3,89d82437dadeda4,1,4.48
3,89d85d199f27277,1,3.43
3,89d87375b99b905,1,2.25
3,89d89231ee772ad,1,5.33
3,89d8d0082a51605,1,4.18
3,89d93f9b45d8a02,1,1.35
3,89d959b08a15f57,1,2.42
3,89d9bb57214df39,1,4.27
3,89d9e3fd3d7d920,1,8.08
3,89d9ec4fd5832df,1,4.95
3,89da45dc0bacaaf,1,3.1
3,89da94f6722889b,1,5.73
3,89da9b167a9d1fe,1,2.46
3,89db03431ca13f1,1,2.41
3,89db593eec5f778,1,7.29
3,89dbe4a18204a25,1,2.9
3,89dc324844c7d1e,1,4.82
3,89dcc304e6eb04f,1,2.38
3,89dd8e08c677357,1,7.72
3,89dd92051abbf93,1,5.22
3,89dda2485705469,1,3.81
3,89ddd57f52ce25a,1,1.19
3,89ddec9e6557019,1,1.19
3,89ddf2f4a33421a,1,3.58
3,89de437518e178f,1,2.81
3,89de4df68eb7852,1,3.14
3,89de68efa38176b,1,2.47
3,89de917a8eb2ce7,1,6.25
3,89de9e66cb1fc85,1,1.19
3,89dea8c679d7d99,1,6.59
3,89deb939e00bfff,1,1.19
3,89df0e77b375d35,1,5.26
3,89df2a95b0122f0,1,1.19
3,89df34a9effe328,1,4.21
3,89df881e4cafd0e,1,3.2
3,89df88c01c5d375,1,3.75
3,89df9bd3674933e,1,5.28
3,89dfcc5a78bc082,1,3.36
3,89dfdf887e70452,1,4.56
3,89e036d10715bd1,1,5.25
3,89e082243777dfd,1,4.53
3,89e23e4d18f1492,1,5.69
3,89e27cda7d63e97,1,5.49
3,89e2b8e19e46b8d,1,4.13
3,89e2d0bd4c174d9,1,5.15
3,89e2f75dad68f30,1,3.96
3,89e365e2815e1c2,1,1.85
3,89e38c088a121d7,1,4.51
3,89e391b1b354c22,1,2.87
3,89e39890479d840,1,2.65
3,89e3e3748cad7a1,1,4.26
3,89e491169b69827,1,1.19
3,89e496dc40e4f1e,1,1.8
3,89e4c6184c14ecc,1,3.83
3,89e4ee9b8691fcb,1,2.41
3,89e505d899a61f5,1,7.15
3,89e522793a481ac,1,4.58
3,89e58aa0fe664ac,1,4.73
3,89e59b2f1822a31,1,3.99
3,89e5a18fe869952,1,6.53
3,89e5f9c7a165d87,1,4.12
3,89e613b0ee6c52b,1,1.81
3,89e625b333b5e48,1,5
3,89e7391dc74a3e6,1,6.04
3,89e7748d7b1216e,1,2.94
3,89e796e67a6e5df,1,5.03
3,89e79d59e147dcc,1,1.19
3,89e7a58795eb031,1,5.18
3,89e7aa00e7c86bb,1,6.8
3,89e80280cce1dec,1,8.66
3,89e8051f97f2fae,1,1.48
3,89e817d33a53188,1,6.82
3,89e855d213d0cbe,1,1.19
3,89e863369336510,1,2.78
3,89e86b546b7662c,1,1.19
3,89e88890bf6dd3d,1,1.19
3,89e88bf6134bfb6,1,2.93
3,89e8a7e7c0f2ad4,1,5.5
3,89e8e254f07e9bb,1,3.62
3,89e944a19f307a0,1,3.3
3,89ea97860692797,1,3.52
3,89eaa5e048891f6,1,3.31
3,89eabfbf0d8f9c2,1,2.03
3,89eb41532424d26,1,1.79
3,89eb436dc69ceee,1,7.53
3,89eb5bb8144ee38,1,5.92
3,89eb5fafdfdf104,1,4.46
3,89ebb179edf7740,1,3.32
3,89ebfa50c49f2b4,1,4.12
3,89ec0ba7d34e0a0,1,2.08
3,89ecb9eb8ae15d2,1,6.31
3,89ecc67853337f4,1,4.06
3,89ecf1df0da39c4,1,5.89
3,89ed53e74302fe0,1,4.95
3,89ed6327be18124,1,5.09
3,89edbecd9468ac8,1,4.35
3,89ee53bf6f87707,1,2.33
3,89eea2d76110d63,1,4.45
3,89eebd14cb56077,1,4.76
3,89ef5ff7f1846c3,1,1.19
3,89f03ad4a5e29e8,1,5.11
3,89f11597bed525e,1,1.19
3,89f17f915caa203,1,2
3,89f1d6233e76425,1,7.49
3,89f1f9636c191a6,1,4.74
3,89f224f4a2d62ef,1,2.4
3,89f25b9e133706c,1,2.96
3,89f299a5fdb79e6,1,2.93
3,89f31dade1925cf,1,1.85
3,89f329a276ebc90,1,4.94
3,89f36f3db3cf137,1,3.12
3,89f373a8925bca0,1,4.28
3,89f4d498ffa954c,1,3.95
3,89f505b17ed8cd1,1,1.86
3,89f510d99e46c7a,1,4.27
3,89f545b0e121021,1,3.86
3,89f56653fe44316,1,4.19
3,89f5906870cc323,1,1.73
3,89f690850aae07b,1,4.11
3,89f6b2392ef5122,1,3.91
3,89f6bd0d5e9fef4,1,5.53
3,89f6cd37ddae2f0,1,2.45
3,89f7bdd77dc5a23,1,1.19
3,89f81e59642932a,1,2.23
3,89f8208edaf4ece,1,3.53
3,89f83046a122e90,1,2.27
3,89f837594618124,1,1.49
3,89f83c127e0b61d,1,3.85
3,89f8985418635ce,1,4.78
3,89f95c9153da5a1,1,3.95
3,89f9d032d70a9e6,1,7.87
3,89fa92ba3ef547c,1,3.13
3,89fb075d548e58c,1,3.79
3,89fb18fe49b93be,1,3.72
3,89fb1ebeceffd5f,1,1.19
3,89fb3cf8ca3e68a,1,3.4
3,89fb57ed68224de,1,3.05
3,89fbac7480caa0b,1,5.36
3,89fbae1a29e29ac,1,4.88
3,89fbea2b6e4d05f,1,2.5
3,89fbf2156155753,1,3.53
3,89fcf6b14846be7,1,5.55
3,89fd0553b06598d,1,1.69
3,89fd3391ad1633e,1,6.54
3,89fd488b6cd2695,1,4.06
3,89fdd7b7f732a3a,1,1.19
3,89fe180483ea6f0,1,7.66
3,89fe1a42fc7abb9,1,3.67
3,89fe461334b6394,1,1.88
3,89fe58d3740bf60,1,2.46
3,89fe7df5a3a5175,1,4.87
3,89fe83077e7ea1e,1,5.05
3,89fea407869b7b1,1,3.66
3,89fead2e95f9ab9,2,2.93
3,89fef4297a557db,1,3.89
3,89fef69822322d7,1,4.6
3,89ffcd82d71d6e8,1,5.42
4,890060d86cdf496,1,2.15
4,89009d788fa8290,1,8.32
4,890104e4c2f272f,1,1.47
4,890119e4b5202a4,1,4.26
4,8901c3de0960a8c,1,1.19
4,890212ed66d030b,1,1.19
4,89023dc97a2969c,1,3.86
4,8903186834a8585,1,3.17
4,8903b0b5156e7c9,1,2.35
4,8903eaa1263cad9,1,2.72
4,8903f2a8f998c1a,1,1.19
4,89041c2eef6ad5e,1,2.03
4,89047698d0b08ab,1,3.06
4,8904865f828a8bf,1,3.22
4,8904b59e49ad93a,1,3.61
4,8904bc0881255b5,1,1.19
4,8904c36df8db841,1,4.18
4,8904c50ac8fe9c8,1,4.48
4,89051f4e4cdb00a,1,2.89
4,89058b2ac00e15b,1,4.82
4,8905b60bade8a54,1,7.84
4,89065ae49edd8c4,1,8.13
4,89068f0324adf05,1,3.06
4,8906981526163ec,1,2.85
4,8906c84bd4ce7d0,1,5.55
4,89075f3b4e10627,1,3.5
4,8907de3bee545f1,1,6.04
4,8908a9ec475897b,1,1.35
4,8908aa4478e8ab3,1,1.19
4,8908ba2a537c291,1,4.02
4,8908c6c694bed19,1,6.11
4,8908dd3624dddce,1,2.54
4,89092d620f120a8,1,3.21
4,89097cfba06b3bb,1,3.66
4,89099253a52e23a,1,2.08
4,890a165c8853dc3,1,2.15
4,890ab841866f96f,1,4.54
4,890abadbe189602,1,4.62
4,890ad5878a95394,1,3.1
4,890b41e2860d3ef,1,3.43
4,890b447bba4e681,1,4.39
4,890b5bc883171de,1,3.17
4,890b6391c7b7c94,1,1.19
4,890b78734460c27,1,3.69
4,890bcea9de75516,1,1.19
4,890bf3b5a879339,1,1.55
4,890c14fcbb56ed7,1,3.99
4,890c4d87ad98838,1,4.28
4,890c585e25e50ef,1,6.47
4,890c60223b2aca9,1,4.59
4,890c78b3a3c3272,1,1.88
4,890c85820c4b847,1,4.5
4,890c9fad948f1ff,1,1.19
4,890cb6ec54fb06f,1,4.54
4,890d353b77f62f8,1,4.18
4,890d7b1e29a5106,1,1.19
4,890d8461bc58b88,1,6.55
4,890de3f6f73cbb1,1,1.86
4,890e0fd288d6d6c,1,1.82
4,890e3c805b1135e,1,5.51
4,890e494e11da9ed,1,3.37
4,890f170720a6576,1,3.95
4,890f2ddf42921e4,1,5.76
4,890f5813a9921db,1,2.7
4,890f8905fb496f1,1,4.14
4,89110941fb5cf99,1,6.74
4,8911189a7c61300,1,4.94
4,89115a742a2effd,1,1.19
4,89115abddeea897,1,5.81
4,891161649d73f9d,1,5.81
4,8911790316219e6,1,5.97
4,8911f16d73d313e,1,6.57
4,891248d192acf0b,1,5.73
4,891288acc00f42d,1,4.73
4,89129b667a49c67,1,3.96
4,8912be46fbd5468,1,2.25
4,8912be5427aa711,1,1.19
4,8912c04cb7661a1,1,5.44
4,8912f7ad28e55ff,1,5.93
4,891399d2d75e56e,1,4.7
4,8913be4059be3a7,1,1.87
4,8914e583654f537,1,1.33
4,8914f06bf7ecdc8,1,1.52
4,89150594736eef9,1,1.45
4,89156d219700798,1,2.24
4,8915bdcf99bafbc,1,4.74
4,8915e37e751149c,1,4.64
4,89161af70b347af,1,5.06
4,89167855cde7d8b,1,4.87
4,8917d992d4ce1e6,1,2.93
4,8918943d6796df5,1,1.38
4,8918a2080355c2a,1,2.37
4,8918b6875119afa,1,1.48
4,8918b80a2f270d4,1,3.94
4,8918db19a3380c9,1,4.01
4,891905eb33ef4f4,1,5.61
4,89193228a0219a4,1,1.19
4,8919c9ad5c8f7c5,1,4.95
4,8919e62eab91851,1,1.56
4,891a3f2de3750c1,1,3.77
4,891a9b09063c105,1,3.2
4,891ad96ff317c80,1,4.79
4,891b0ae2495e1c3,1,4.2
4,891b5a38effb8b4,1,4.87
4,891bbb8494f0c65,1,3.23
4,891be5c25167956,1,2.25
4,891c5014e8751ef,1,1.19
4,891c5e314668e3d,1,4.88
4,891c69e77705be0,1,4.5
4,891cf5a40c9ab17,1,3.12
4,891d06c049addbd,1,5.04
4,891d48d5d14cf8e,1,2.16
4,891d5a858e6bd67,1,1.65
4,891d731cb8c8b38,1,2.08
4,891d780cfb25f18,1,2.9
4,891de4490b293d0,1,1.39
4,891df0a0d5577c2,2,3.14
4,891e2802eb0f7d4,1,7.75
4,891e5c9da7f8763,1,4.46
4,891e607918aa675,1,1.57
4,891eaadb48f6088,1,6.45
4,891ed4bfda60039,1,4.9
4,891f05693510a8b,1,4.18
4,891f49fd5efadd0,1,2.58
4,89206bf20c4e3e0,1,3.05
4,89209c30d93117f,1,4.56
4,8920a1802baa6f0,1,5.07
4,8920bc4bc473dc9,1,3.69
4,8920f77fc8656fa,1,5.48
4,89211f23f556b35,1,3.75
4,8921acf9dca26a5,1,3.83
4,8921e3e57cd14c8,1,3.02
4,89221298b4b6feb,1,7.61
4,892264c749831e4,2,3.75
4,89227ca1e03568a,1,1.19
4,8922b466eea85d4,1,5.46
4,8922e18fa83670a,1,5.89
4,8922ebb93cf1842,1,4.52
4,8923183d1cbc384,1,3.52
4,89233929a372dd4,1,1.91
4,89237d428b25e7c,1,3.48
4,8924149b8c58984,1,2.17
4,89241e36166a15f,1,2.1
4,89241f5366d0841,1,5.14
4,89244b49dcdee39,1,4.05
4,8924b37599bb052,1,3.64
4,8924cddf4e3c385,1,4.3
4,8924dd1de3651e9,1,1.19
4,8924e436fd37f68,1,4.8
4,8924edc7ae8b055,1,3.12
4,8925169ef9522f2,1,4.24
4,892530d3c78c56b,1,6.36
4,8925bd2ac723bee,1,1.19
4,8925ec1caa0c7e3,1,1.19
4,892610367a38913,1,6.86
4,89261f3ddf4a0bd,1,2.79
4,89268622b7a5ab9,1,3.13
4,8926b29df2d5ba9,1,1.22
4,8926ce76443baa4,1,4.76
4,892712a9775a567,1,5.73
4,8928b6d26b5cfe2,1,7.78
4,8928c6c2f4a2b3a,1,1.19
4,8928cdd93bce1cf,1,1.69
4,8928ce29d874a2d,1,6.2
4,8928d31d4c3c523,1,1.28
4,89291d3de328647,1,1.19
4,8929213f04eaf0e,1,4.44
4,8929411287b51f4,1,3.45
4,892984f2a36ec93,1,3.96
4,8929970474f3439,1,4.68
4,8929a66e02efbab,1,4.72
4,8929cab14cb415a,1,5.2
4,8929cf27f86b523,1,3.7
4,8929fd18b9a5db9,1,2.98
4,892a1fa7720d538,1,2.89
4,892a54e2c9fc9bd,1,3.54
4,892aa2ed4beca4a,1,3.07
4,892b0b199e190b9,1,1.19
4,892b5452d313fb4,1,6.73
4,892b7cdbdb6fe2a,1,1.19
4,892b94779393839,1,3.51
4,892bacee5e3fb45,1,2.78
4,892beb8a1270bec,1,2.2
4,892c0c45c6ad471,1,5.17
4,892c1ed770c43e1,1,2.95
4,892c20cc1880f8c,1,4.26
4,892c3febbde2909,1,1.46
4,892cabe64d96284,1,4.98
4,892ce7c596d5a03,1,4.86
4,892d18b65eaf4b1,1,1.77
4,892d7d689de3e59,1,1.19
4,892d8c29d56856e,1,3.42
4,892ddbfdd1d1b83,1,4.71
4,892e73afbdc7ea3,1,5.54
4,892e88ee6407f34,1,5.07
4,892eb7e1310d598,2,3.9
4,892edbbb08b2264,1,4.89
4,892ef668b015674,1,3.53
4,892f400d0740736,1,4.36
4,892f68bc558c045,1,8.94
4,892f8d10c1df23b,1,4.87
4,89302202b9ef5dc,1,3.85
4,89302b509f29a4c,1,1.19
4,89303233a9c70d8,1,4.56
4,89304b3c2d78e60,1,1.27
4,89304f37f1c16a3,1,1.19
4,893059368ee6b4b,1,3.16
4,893066263759c4d,1,3.83
4,893096bc3839c09,2,2.05
4,89312f9932fb27f,1,4.28
4,893138034eb4e08,1,4.61
4,89316b2c782ea95,1,5.47
4,8931c5e7f08304b,1,1.76
4,893212150f2fbb4,1,1.19
4,893273c5ebd5236,1,5.05
4,893290fa9b93a9a,1,4.44
4,893292246819bfe,1,4.69
4,8932958789493cd,1,4.53
4,8932c3107caa054,1,2.9
4,8932f5cf1c4ef4c,1,4.39
4,89331714ca30d6b,1,5.44
4,8933355d0f82f54,1,2.47
4,8933974d8a1d6cf,1,4.94
4,893397964619003,1,5.19
4,8933cd42b583ad1,1,1.19
4,893468f16226620,1,3.5
4,8934a0246119204,1,2.25
4,8934bb097a00e69,1,5.72
4,8934e79c7990a1c,1,5.62
4,89350be11a4cfea,1,2.24
4,89352f424a3fb4e,1,2.42
4,8935500667c4701,1,4.71
4,893564c48c900e6,1,3.12
4,89359fbc38481a7,1,7.72
4,8935add26ff349e,1,4.11
4,8935b20f62925a9,1,8.24
4,8935f91f590dd68,1,3.91
4,893621a15162a5d,1,3.11
4,893661a8085b24c,1,2.28
4,8936dc309bcd358,1,1.43
4,8936f723be2559c,1,4.17
4,89370a410a3468e,1,1.19
4,893714618b85580,1,3.37
4,8937192e631cde1,1,3
4,893744cc1edede0,1,2.97
4,89376e3a2ad15a3,1,3.03
4,89379bf891ad248,1,2.13
4,8937ef230db293f,1,5.34
4,893811ec0e021de,1,4.74
4,89382fb37ecb723,1,2.83
4,893836d8887df49,1,3.79
4,8939481a6c9f4e9,1,4.69
4,893979b830b42e9,1,3.79
4,8939edef2758345,1,4.55
4,8939f4dc1894bd7,1,4.93
4,893a73a7e9992ea,1,4.43
4,893ae450e13f75c,1,4.44
4,893b02a132d0c7f,1,3.04
4,893b4534d6eea90,1,5.62
4,893b67f24771d0e,1,3.38
4,893bd12cdcf7a5e,1,2.65
4,893c5224fd80533,1,4.42
4,893ca23d10e421f,1,6.97
4,893cced0f7a9473,1,1.19
4,893d0364bbbcb29,1,3.95
4,893d8211d8ebdf8,1,3.4
4,893df61078857bb,1,1.19
4,893e0316b935257,1,2.58
4,893e03de6201c3a,1,3.9
4,893e0e4b22e1030,1,2.82
4,893e7fa7e13e9dd,1,3.71
4,893ee60a26b27fc,1,5.29
4,893efb3a848ff47,1,1.51
4,893eff6db404f53,1,4.72
4,893f32fa2c5ff73,1,7.41
4,893f5856bfbf8a9,1,1.98
4,893f9227e8e3786,1,2.55
4,894005510610d42,1,4.68
4,89403cac5b5190f,1,1.28
4,8940e1d0975eb42,1,2.52
4,89415454ecbd17a,1,3.72
4,89416792a619668,1,5.36
4,8941b0041a357a8,1,4.85
4,8941d67a295f203,1,4.71
4,8941d9d2231c873,1,5.77
4,8941f0e10676a98,1,3.53
4,89421ace933955c,1,5.21
4,89424ce0d0233b3,1,1.19
4,8942b66a83d7234,1,2.01
4,8942dae8206ac36,1,1.19
4,8943b930b125c19,1,2.16
4,8943edcd9a01f0c,1,1.19
4,894401290021b82,1,1.48
4,89442eb51e8f532,1,1.41
4,894448fb206d7ac,1,3.61
4,8944821961a8439,1,5.3
4,8944f50a237e6fc,1,1.19
4,89450ccb15f7436,1,2.4
4,89454888cfcc4e5,1,7.37
4,894566764814e9b,1,3.18
4,894586c15d921e3,1,5.04
4,89459f311045712,1,4.95
4,894628d2451e7ae,1,1.72
4,89462c4752843de,1,5.29
4,894634ab6e75bd8,1,4.59
4,89469046b7e7e12,1,1.33
4,89469f32f435281,1,2.56
4,8946c9f74787147,1,2.77
4,89473c3401cfbc6,1,5.07
4,894751b32269f95,1,5.19
4,89477e9e81e025c,1,6.54
4,8947fb89d0651ca,1,5.71
4,89483ac38c41c42,1,4.82
4,8948e33a60a39ad,1,1.19
4,89490f702130129,2,5.66
4,8949606555de014,1,4.5
4,894a0fe164ea9c3,1,1.19
4,894a3c92cadf542,1,4.58
4,894ad4ce71002a4,1,3.04
4,894b12371b3b71b,1,2.17
4,894b1da0596e5c7,1,2.11
4,894b371d565d1c8,1,3.29
4,894b3e9fb34e73d,1,2.88
4,894b80ccb404ddc,1,5.62
4,894bf834c7ba92b,1,5.45
4,894d12604c0b57d,1,2.73
4,894d503ea155fb6,1,3.45
4,894d66d758d1f29,1,1.19
4,894da83d8fe2ea9,1,4.55
4,894dc31bbf9ffc2,1,3.07
4,894dc43f603e0b7,1,4.28
4,894dcf3edc3987e,1,2.61
4,894e1d0f27483f9,1,1.19
4,894e474856fb3e6,1,3.3
4,894e4cf3505c1a6,1,3
4,894e6ad93e909f7,1,5.24
4,894e7fa7fb94233,1,4.72
4,894f3e5cbdc2be5,1,1.92
4,894f7c704cc4264,1,1.36
4,894f924a6821632,1,4.15
4,894fc172997482a,1,4.03
4,894fd552c4f48e6,1,3.79
4,894ffbf23646b7d,1,4.94
4,89502d78e636164,1,4.82
4,8950665787a9b1f,1,1.52
4,895118faa7806c5,1,2.26
4,89511d5d72d1e28,1,1.24
4,89512a5ff45de37,1,1.19
4,895195e22cb8b25,1,2.71
4,8951ea2e848a386,1,4.99
4,89521585c76d990,1,7.58
4,895223eae2daa6d,1,4.08
4,89523c9227ae671,1,1.85
4,89528b33fbde97f,1,2.77
4,8952f6ed343ba68,1,3.51
4,89530b35f74bf7a,1,1.66
4,89534473431fae0,1,5.92
4,895380cada4f1dd,1,8.56
4,8953b07e48ca2ca,1,7.97
4,8953f5b1049b822,1,4.88
4,89540513d571845,1,7.7
4,89548f24d762bb7,1,2.29
4,895632245b1b6ca,1,4.9
4,8956451fb0d68f5,1,6.3
4,8956ced3b0561cb,1,3.93
4,8956dcb43ecd25e,1,5.28
4,895728ac6075930,1,1.5
4,8957a4759844f27,1,1.19
4,8957fbf113c8f71,1,6.86
4,895804da6f3797b,1,4.9
4,895882b98345ac5,1,4.4
4,89589218eda2683,1,1.19
4,8958a0033e1064f,1,4.13
4,8958c093abcb970,1,3.49
4,8958c9a6a60b521,1,6.62
4,8958e5d3e3cf871,1,3.12
4,8958f3dff0ac32d,1,5.99
4,8958fe568c3755e,1,1.19
4,895917b6655056d,1,3.91
4,895926f657f41d1,1,5.02
4,895954cb4204ecb,1,5.32
4,89598715281e9fb,1,5.97
4,8959900b186fc28,1,4.42
4,8959a008f7590f2,1,4.66
4,895a22f0cf864e3,1,6.14
4,895a5982d4aeff6,1,2.98
4,895af1c2a74600a,1,3.34
4,895b057ea4eeb73,1,6.95
4,895b1cc5c5240aa,1,4.72
4,895b84482d8e6ea,1,8.93
4,895b9f7bc243b96,1,1.61
4,895bb6035a3cb26,1,6.24
4,895c0d716bb0a7d,1,3.48
4,895c81b1e021a49,1,3.15
4,895c9884a0c5c7e,1,3.36
4,895ca6d7f812ac3,1,1.7
4,895ce0bda88ed17,1,4.77
4,895d08daf261412,1,6.8
4,895d8aca9344a41,1,2.28
4,895e177d726ed78,1,3.83
4,895e199e21fd71a,1,6.06
4,895e6578b0faf26,1,1.19
4,895e8602445ed63,1,5.31
4,895ea3951d5f66a,1,2.13
4,895f80348c0e713,1,2.17
4,895fc648cceaea7,1,5.59
4,895fc90d21bfe63,1,1.19
4,89601be1fa210d9,1,1.19
4,896035a7a00aaca,1,2.52
4,8960420e1daea50,1,1.19
4,89607dbdc728d09,1,4.28
4,8960a4cd79a26e9,1,3.47
4,8960a90621127c3,1,5.24
4,896106d475d5b5b,1,1.19
4,896110aef748889,1,3
4,896200a792b1376,1,2.51
4,8962058e4c25ed1,1,4.43
4,8962406c169c065,1,1.19
4,89625a80c6d4b88,1,3.94
4,8963143f1ab4438,1,1.19
4,89636486be75680,1,3.13
4,8964ca6cee738e5,1,1.19
4,896523d5062f86e,1,3.98
4,89652e038524f27,1,3.48
4,89654422529e54a,1,1.19
4,896562b8b853e06,1,3.9
4,89658759f2ff801,1,6.49
4,8965909250004a6,1,2.6
4,8965ee501be5946,1,2.25
4,89660d067a69439,1,4.02
4,8966379de20186d,1,1.19
4,89664fde92a96bd,1,6.5
4,89679eaaae94f23,1,5.44
4,8967a9d6de1d0f1,1,6.42
4,8967fec32025a49,1,1.19
4,89685c3451c5d80,1,3.02
4,8968ad1aceed747,1,2.43
4,8968bd82e992f20,1,4.39
4,89697eed1320312,1,1.88
4,8969d2f9de1f033,1,2.17
4,8969da1c166b135,1,3.19
4,8969ed6b4e4ef7b,1,2.93
4,896a36e986a2790,1,5.09
4,896a3d2e981a8eb,1,8.07
4,896a9d8f1d9f5a3,1,3.94
4,896ab7f77058456,1,4.21
4,896af0586a27645,1,5.84
4,896b1233388c007,1,2.93
4,896b671c8a7ad24,1,2.85
4,896b7aa44f70569,1,1.19
4,896bc79fa89b3f2,1,7.22
4,896bcd384a7fd80,1,1.77
4,896c2ab17cf89d5,1,3.71
4,896cb0a213e66f7,1,2.75
4,896cd4e18f38edb,1,2.27
4,896d141ea512e0c,1,7.42
4,896d220d21a816b,1,4.04
4,896d6a8c66f9285,1,1.97
4,896deb8eb26aae7,1,2.36
4,896e63f5df3ea00,1,5.27
4,896e7097c14d6c7,1,4.87
4,896e9e06e22e8ac,1,3.57
4,896ea8bd07e1a44,1,6.68
4,896ee7e7817b807,1,3.56
4,896eedab1df440f,1,5.2
4,896fb48e714ee47,1,6.69
4,896fb6b38897cf7,1,6.72
4,89707521aaec543,1,5.12
4,89707c887d354f4,1,2.87
4,89714a179607ae3,1,1.19
4,8971878539b93e8,1,4.67
4,8971da93f95be29,1,3.29
4,8971e8676a25686,2,1.6
4,8971f6f1032bfe4,1,3.26
4,897224f6a8f3006,1,1.19
4,897244e383194d8,1,3.16
4,89727cd062681cd,1,4.61
4,8972c86dcbea5a9,1,4.19
4,8972d94c93d6d5b,1,1.45
4,897319178d1da8f,1,4.36
4,89733fe38bf289e,1,5.69
4,8974713e14718ac,1,3.49
4,8974af407fa2584,1,5.03
4,8974e1fd3e480ee,1,5.84
4,8975111e63c2dd5,1,1.85
4,8975548f17bc3bc,1,1.55
4,8975a555be249b8,1,2.71
4,8975a935a8e002b,1,1.19
4,8976162ddb326ea,1,3.45
4,8976525abd693fe,1,3.07
4,8976aba8815e008,1,4.57
4,8976c0ccfeadb7c,1,3.52
4,8976d6d000838f3,1,5.53
4,8976f93a89f576e,1,5.69
4,897775d34cc4c24,1,1.19
4,8977a23a6125f24,1,5.13
4,8978170febeca51,1,5.64
4,89787d404e985da,1,7.28
4,89790add4b9c276,1,2.09
4,89792345781f640,1,2.76
4,8979665a95caaa7,1,2.39
4,897a9a9079f0b0e,1,5.32
4,897b0fa8a15f404,1,1.19
4,897b2b56fca9444,1,1.19
4,897b52c4d629cd8,1,3.71
4,897b9c2a05156f1,1,3.54
4,897c15ee94411a3,1,5.75
4,897c41a51a03685,1,3.42
4,897c50325874886,1,5.69
4,897c581287ec3d6,1,5.98
4,897c646fa0a5f4c,1,3.36
4,897cbaf335860da,1,3.36
4,897d03e26638418,1,1.41
4,897d0958e5a810c,1,2.49
4,897d32b110fe042,1,2.46
4,897d3c2f7e84f1a,1,1.19
4,897d64c65ad5128,1,7.58
4,897d6ca08218ec1,1,1.19
4,897e0d226015079,1,5.47
4,897ee98ac7fba79,1,1.19
4,897f22a43db6f31,1,1.37
4,89800e33422f7bc,1,5.93
4,898052a0685f3fe,1,2.3
4,89805cd27420176,1,3.83
4,89807cb4abef072,1,5.09
4,89808dae239b2b2,1,6.24
4,89809c0a16da5c1,1,4.89
4,8980a03cf156460,1,5.7
4,8980c3145acdb45,1,4.16
4,89813819129fc44,1,7.48
4,898188954072679,1,4.78
4,898191e6fe5f2d7,1,6.27
4,89822db8c557ca6,1,1.19
4,898231c375c562b,1,6.49
4,89825cbdf850a54,1,1.19
4,89827bdaa835e3a,1,2.75
4,898280494a3cc65,1,3.89
4,8982b395f2aca36,1,7.4
4,898301253de7d59,1,2.5
4,89838ee868889eb,1,3.38
4,8983b6753881928,1,2.97
4,8983c0692f65739,1,2.76
4,8983faf62d626e5,1,4.17
4,89849cd28963a15,1,5.42
4,8984e63d42302f8,1,5.73
4,8984f893a222403,1,4.47
4,89858a96d085c76,1,4.47
4,8985a081ee069ad,1,4.14
4,8985a4e24bd3103,1,7.27
4,8985f1a05b3ef34,1,1.39
4,898642462f853cd,1,1.19
4,89870b83c50ac09,1,3.03
4,8987a23098c38b8,1,5.17
4,8987f09127a717a,1,3.71
4,8988024ea0f0950,1,3.45
4,898807a02ab3dc7,1,3.78
4,89885e7618708b5,1,7.6
4,898887065bcc735,1,5.52
4,89888e8084efa8c,1,2.12
4,898893d4b608224,1,1.19
4,8988e962e117cd4,1,5.51
4,898908351a64862,1,5.36
4,89894a46680774f,1,2.91
4,89895764e6be0a6,1,2.97
4,898962a3979b21e,1,3.16
4,898976d77517eeb,1,1.85
4,898a4298fc0fe95,1,1.21
4,898a9a840e50563,1,3.26
4,898b2ac27b96d01,1,1.19
4,898b5dd1b0c9b15,1,2.03
4,898b6f12358d6e1,1,6
4,898b8b632d9d80a,1,1.19
4,898b9868594ed23,1,5.38
4,898bb74bfd5523d,1,4.94
4,898bfb2d482ee65,1,1.2
4,898c04e142a8c8f,1,5.69
4,898c7227ee9874a,1,4.18
4,898cc4ef31bdc32,1,6.65
4,898cc9cbc6b7521,1,6.15
4,898cfbe4937d347,1,2.42
4,898dc4e399308df,1,2.83
4,898e410aab6ccfa,1,4.34
4,898e890c1b0f5df,1,1.19
