city_id,zone,ts,user_type,jobs_like,source_sheet
1,892c111de535d03,2023-04-08T12:00:00Z,food,1.0,jobs_like
1,892c2504979d952,2023-01-01T17:00:00Z,food,1.0,eats_orders
1,892c2504979d952,2023-01-01T17:00:00Z,food,1.0,jobs_like
1,892c4fdefc35304,2023-03-08T02:00:00Z,rides,1.0,jobs_like
1,892c4fdefc35304,2023-03-08T02:00:00Z,rides,1.0,rides_trips
1,892c5a52e30b63f,2023-04-25T00:00:00Z,rides,1.0,jobs_like
1,892c5a52e30b63f,2023-04-25T00:00:00Z,rides,1.0,rides_trips
1,892d15b56ad9f32,2023-04-06T07:00:00Z,rides,1.0,jobs_like
1,892d15b56ad9f32,2023-04-06T07:00:00Z,rides,1.0,rides_trips
1,892d7024b4bb352,2023-03-29T13:00:00Z,food,1.0,eats_orders
1,892d7024b4bb352,2023-03-29T13:00:00Z,food,1.0,jobs_like
1,892dc27b7dd7931,2023-04-04T05:00:00Z,rides,1.0,jobs_like
1,892dc27b7dd7931,2023-04-04T05:00:00Z,rides,1.0,rides_trips
1,892dde952f155de,2023-03-09T12:00:00Z,rides,1.0,jobs_like
1,892dde952f155de,2023-03-09T12:00:00Z,rides,1.0,rides_trips
1,892e0d64e34521f,2023-04-02T12:00:00Z,food,1.0,eats_orders
1,892e0d64e34521f,2023-04-02T12:00:00Z,food,1.0,jobs_like
1,892e5dc26539cb6,2023-02-28T07:00:00Z,rides,1.0,jobs_like
1,892e5dc26539cb6,2023-02-28T07:00:00Z,rides,1.0,rides_trips
1,892e65042aa1363,2023-01-10T02:00:00Z,rides,1.0,jobs_like
1,892e65042aa1363,2023-01-10T02:00:00Z,rides,1.0,rides_trips
1,892e91cd8bb1978,2023-02-21T15:00:00Z,rides,1.0,jobs_like
1,892e91cd8bb1978,2023-02-21T15:00:00Z,rides,1.0,rides_trips
1,892ef26ee54b052,2023-04-23T19:00:00Z,food,1.0,eats_orders
1,892ef26ee54b052,2023-04-23T19:00:00Z,food,1.0,jobs_like
1,892f1c8d0263fd0,2023-01-06T10:00:00Z,food,1.0,eats_orders
1,892f1c8d0263fd0,2023-01-06T10:00:00Z,food,1.0,jobs_like
1,892f645b18d4201,2023-02-02T11:00:00Z,rides,1.0,jobs_like
1,892f645b18d4201,2023-02-02T11:00:00Z,rides,1.0,rides_trips
1,892f65b4f24b251,2023-02-16T17:00:00Z,rides,1.0,jobs_like
1,892f65b4f24b251,2023-02-16T17:00:00Z,rides,1.0,rides_trips
1,892fcaa6f77b31a,2023-02-21T14:00:00Z,rides,1.0,jobs_like
1,892fcaa6f77b31a,2023-02-21T14:00:00Z,rides,1.0,rides_trips
1,892ff18efba0a4b,2023-01-31T12:00:00Z,rides,1.0,jobs_like
1,892ff18efba0a4b,2023-01-31T12:00:00Z,rides,1.0,rides_trips
1,89300ac48a460ba,2023-02-02T03:00:00Z,food,1.0,eats_orders
1,89300ac48a460ba,2023-02-02T03:00:00Z,food,1.0,jobs_like
1,893014f8fba406b,2023-03-19T02:00:00Z,food,1.0,eats_orders
1,893014f8fba406b,2023-03-19T02:00:00Z,food,1.0,jobs_like
1,893025403329c66,2023-03-20T02:00:00Z,rides,1.0,jobs_like
1,893025403329c66,2023-03-20T02:00:00Z,rides,1.0,rides_trips
1,8930686e4279545,2023-01-04T04:00:00Z,food,1.0,eats_orders
1,8930686e4279545,2023-01-04T04:00:00Z,food,1.0,jobs_like
1,893088763a5eefd,2023-03-01T07:00:00Z,rides,1.0,jobs_like
1,893088763a5eefd,2023-03-01T07:00:00Z,rides,1.0,rides_trips
1,89316bffc95e79d,2023-02-21T23:00:00Z,food,1.0,eats_orders
1,89316bffc95e79d,2023-02-21T23:00:00Z,food,1.0,jobs_like
1,89317907a538bf8,2023-04-11T23:00:00Z,rides,1.0,jobs_like
1,89317907a538bf8,2023-04-11T23:00:00Z,rides,1.0,rides_trips
1,8931fcbc04d4ff1,2023-04-16T19:00:00Z,food,1.0,eats_orders
1,8931fcbc04d4ff1,2023-04-16T19:00:00Z,food,1.0,jobs_like
1,89321c827608b44,2023-03-17T09:00:00Z,food,1.0,eats_orders
1,89321c827608b44,2023-03-17T09:00:00Z,food,1.0,jobs_like
1,89323c7a5f53d4b,2023-04-21T16:00:00Z,food,1.0,eats_orders
1,89323c7a5f53d4b,2023-04-21T16:00:00Z,food,1.0,jobs_like
1,893246115d5d6f6,2023-03-21T00:00:00Z,rides,1.0,jobs_like
1,893246115d5d6f6,2023-03-21T00:00:00Z,rides,1.0,rides_trips
1,89326481f81f0f7,2023-01-28T01:00:00Z,food,1.0,eats_orders
1,89326481f81f0f7,2023-01-28T01:00:00Z,food,1.0,jobs_like
1,8932a05296e3f67,2023-01-24T12:00:00Z,food,1.0,eats_orders
1,8932a05296e3f67,2023-01-24T12:00:00Z,food,1.0,jobs_like
1,8932b2aae8b946d,2023-01-12T02:00:00Z,food,1.0,eats_orders
1,8932b2aae8b946d,2023-01-12T02:00:00Z,food,1.0,jobs_like
1,8932f32af06f1db,2023-02-04T16:00:00Z,food,1.0,eats_orders
1,8932f32af06f1db,2023-02-04T16:00:00Z,food,1.0,jobs_like
1,8932f81ea89943c,2023-04-10T02:00:00Z,food,1.0,eats_orders
1,8932f81ea89943c,2023-04-10T02:00:00Z,food,1.0,jobs_like
1,89331eb8d16fe70,2023-01-31T15:00:00Z,food,1.0,eats_orders
1,89331eb8d16fe70,2023-01-31T15:00:00Z,food,1.0,jobs_like
1,8933d4678031448,2023-01-21T00:00:00Z,rides,1.0,jobs_like
1,8933d4678031448,2023-01-21T00:00:00Z,rides,1.0,rides_trips
1,8934ccad83aab0e,2023-03-11T17:00:00Z,food,1.0,eats_orders
1,8934ccad83aab0e,2023-03-11T17:00:00Z,food,1.0,jobs_like
1,8934fc22e15fdb3,2023-01-10T23:00:00Z,food,1.0,eats_orders
1,8934fc22e15fdb3,2023-01-10T23:00:00Z,food,1.0,jobs_like
1,89351ad636f8ae5,2023-03-10T08:00:00Z,rides,1.0,jobs_like
1,89351ad636f8ae5,2023-03-10T08:00:00Z,rides,1.0,rides_trips
1,893537a36b48a01,2023-03-31T23:00:00Z,rides,1.0,jobs_like
1,893537a36b48a01,2023-03-31T23:00:00Z,rides,1.0,rides_trips
1,89354065b658ca1,2023-02-18T00:00:00Z,food,1.0,eats_orders
1,89354065b658ca1,2023-02-18T00:00:00Z,food,1.0,jobs_like
1,89356e5d93d61e4,2023-04-06T20:00:00Z,food,1.0,eats_orders
1,89356e5d93d61e4,2023-04-06T20:00:00Z,food,1.0,jobs_like
1,8935c8497b243be,2023-02-07T23:00:00Z,food,1.0,eats_orders
1,8935c8497b243be,2023-02-07T23:00:00Z,food,1.0,jobs_like
1,8935c99d294e33f,2023-03-27T06:00:00Z,rides,1.0,jobs_like
1,8935c99d294e33f,2023-03-27T06:00:00Z,rides,1.0,rides_trips
1,8936179855202e3,2023-02-10T17:00:00Z,food,1.0,eats_orders
1,8936179855202e3,2023-02-10T17:00:00Z,food,1.0,jobs_like
1,893624d81519bfb,2023-02-21T22:00:00Z,food,1.0,eats_orders
1,893624d81519bfb,2023-02-21T22:00:00Z,food,1.0,jobs_like
1,89363e487e29ae7,2023-02-15T17:00:00Z,food,1.0,eats_orders
1,89363e487e29ae7,2023-02-15T17:00:00Z,food,1.0,jobs_like
1,89365f1e5a29395,2023-04-30T16:00:00Z,rides,1.0,jobs_like
1,89365f1e5a29395,2023-04-30T16:00:00Z,rides,1.0,rides_trips
1,8936f804623508b,2023-04-09T05:00:00Z,food,1.0,eats_orders
1,8936f804623508b,2023-04-09T05:00:00Z,food,1.0,jobs_like
1,89378e7a652f313,2023-01-04T10:00:00Z,rides,1.0,jobs_like
1,89378e7a652f313,2023-01-04T10:00:00Z,rides,1.0,rides_trips
1,8937ae879a2d2b3,2023-04-30T22:00:00Z,food,1.0,eats_orders
1,8937ae879a2d2b3,2023-04-30T22:00:00Z,food,1.0,jobs_like
1,8937c42d8be1805,2023-01-25T17:00:00Z,food,1.0,eats_orders
1,8937c42d8be1805,2023-01-25T17:00:00Z,food,1.0,jobs_like
1,8937cebff050354,2023-02-13T14:00:00Z,rides,1.0,jobs_like
1,8937cebff050354,2023-02-13T14:00:00Z,rides,1.0,rides_trips
1,89387a869801d8f,2023-04-26T03:00:00Z,rides,1.0,jobs_like
1,89387a869801d8f,2023-04-26T03:00:00Z,rides,1.0,rides_trips
1,8938b82266f916e,2023-01-24T08:00:00Z,food,1.0,eats_orders
1,8938b82266f916e,2023-01-24T08:00:00Z,food,1.0,jobs_like
1,89396513dd35c75,2023-04-28T10:00:00Z,rides,1.0,jobs_like
1,89396513dd35c75,2023-04-28T10:00:00Z,rides,1.0,rides_trips
1,893993e21683c7a,2023-03-12T10:00:00Z,food,1.0,eats_orders
1,893993e21683c7a,2023-03-12T10:00:00Z,food,1.0,jobs_like
1,8939986f6bca985,2023-02-26T04:00:00Z,rides,1.0,jobs_like
1,8939986f6bca985,2023-02-26T04:00:00Z,rides,1.0,rides_trips
1,893ab011f88499d,2023-04-29T11:00:00Z,food,1.0,eats_orders
1,893ab011f88499d,2023-04-29T11:00:00Z,food,1.0,jobs_like
1,893af14b316170e,2023-04-22T23:00:00Z,rides,1.0,jobs_like
1,893af14b316170e,2023-04-22T23:00:00Z,rides,1.0,rides_trips
1,893b08c5dfe5928,2023-03-31T09:00:00Z,rides,1.0,jobs_like
1,893b08c5dfe5928,2023-03-31T09:00:00Z,rides,1.0,rides_trips
1,893b96d37b04071,2023-04-05T11:00:00Z,food,1.0,eats_orders
1,893b96d37b04071,2023-04-05T11:00:00Z,food,1.0,jobs_like
1,893c5d0b73afcfc,2023-04-05T14:00:00Z,rides,1.0,jobs_like
1,893c5d0b73afcfc,2023-04-05T14:00:00Z,rides,1.0,rides_trips
1,893c7a47c62803a,2023-04-19T11:00:00Z,rides,1.0,jobs_like
1,893c7a47c62803a,2023-04-19T11:00:00Z,rides,1.0,rides_trips
1,893cdd5603874f8,2023-03-25T09:00:00Z,food,1.0,eats_orders
1,893cdd5603874f8,2023-03-25T09:00:00Z,food,1.0,jobs_like
1,893d0fad9321f48,2023-03-13T03:00:00Z,rides,1.0,jobs_like
1,893d0fad9321f48,2023-03-13T03:00:00Z,rides,1.0,rides_trips
1,893d3cc1e31d68f,2023-04-29T08:00:00Z,food,1.0,eats_orders
1,893d3cc1e31d68f,2023-04-29T08:00:00Z,food,1.0,jobs_like
1,893d746b3ae6494,2023-01-16T19:00:00Z,rides,1.0,jobs_like
1,893d746b3ae6494,2023-01-16T19:00:00Z,rides,1.0,rides_trips
1,893da6045f2e3d4,2023-04-02T00:00:00Z,food,1.0,eats_orders
1,893da6045f2e3d4,2023-04-02T00:00:00Z,food,1.0,jobs_like
1,893e4bb2e8d118e,2023-01-11T11:00:00Z,rides,1.0,jobs_like
1,893e4bb2e8d118e,2023-01-11T11:00:00Z,rides,1.0,rides_trips
1,893e4bb2e8d118e,2023-04-15T10:00:00Z,rides,1.0,jobs_like
1,893e4bb2e8d118e,2023-04-15T10:00:00Z,rides,1.0,rides_trips
1,893e7568dc7f1af,2023-01-09T05:00:00Z,food,1.0,eats_orders
1,893e7568dc7f1af,2023-01-09T05:00:00Z,food,1.0,jobs_like
1,893e882a7b56297,2023-04-10T01:00:00Z,rides,1.0,jobs_like
1,893e882a7b56297,2023-04-10T01:00:00Z,rides,1.0,rides_trips
1,893ee10812cdf49,2023-03-31T17:00:00Z,rides,1.0,jobs_like
1,893ee10812cdf49,2023-03-31T17:00:00Z,rides,1.0,rides_trips
1,893f0bc0636d24b,2023-02-23T08:00:00Z,rides,1.0,jobs_like
1,893f0bc0636d24b,2023-02-23T08:00:00Z,rides,1.0,rides_trips
1,893f2feb8027000,2023-04-09T15:00:00Z,food,1.0,eats_orders
1,893f2feb8027000,2023-04-09T15:00:00Z,food,1.0,jobs_like
1,893f750dc1e5187,2023-04-10T13:00:00Z,food,1.0,eats_orders
1,893f750dc1e5187,2023-04-10T13:00:00Z,food,1.0,jobs_like
1,893ffeccf312882,2023-04-10T17:00:00Z,rides,1.0,jobs_like
1,893ffeccf312882,2023-04-10T17:00:00Z,rides,1.0,rides_trips
1,8940057f2f0e909,2023-04-22T08:00:00Z,rides,1.0,jobs_like
1,8940057f2f0e909,2023-04-22T08:00:00Z,rides,1.0,rides_trips
1,8940497933204da,2023-04-25T18:00:00Z,rides,1.0,jobs_like
1,8940497933204da,2023-04-25T18:00:00Z,rides,1.0,rides_trips
1,894095fa964490c,2023-01-05T22:00:00Z,rides,1.0,jobs_like
1,894095fa964490c,2023-01-05T22:00:00Z,rides,1.0,rides_trips
1,8940fa38da4bf03,2023-04-20T10:00:00Z,rides,1.0,jobs_like
1,8940fa38da4bf03,2023-04-20T10:00:00Z,rides,1.0,rides_trips
1,894153b5560af92,2023-01-28T01:00:00Z,rides,1.0,jobs_like
1,894153b5560af92,2023-01-28T01:00:00Z,rides,1.0,rides_trips
1,8941a14ead79a3f,2023-03-21T12:00:00Z,rides,1.0,jobs_like
1,8941a14ead79a3f,2023-03-21T12:00:00Z,rides,1.0,rides_trips
1,89425dc66258e5c,2023-04-06T23:00:00Z,food,1.0,eats_orders
1,89425dc66258e5c,2023-04-06T23:00:00Z,food,1.0,jobs_like
1,894367d34286eee,2023-03-01T00:00:00Z,food,1.0,eats_orders
1,894367d34286eee,2023-03-01T00:00:00Z,food,1.0,jobs_like
1,89439807d5495db,2023-04-14T08:00:00Z,food,1.0,eats_orders
1,89439807d5495db,2023-04-14T08:00:00Z,food,1.0,jobs_like
1,89441348258dbfc,2023-02-13T00:00:00Z,rides,1.0,jobs_like
1,89441348258dbfc,2023-02-13T00:00:00Z,rides,1.0,rides_trips
1,894465fc9cfdd1d,2023-01-26T05:00:00Z,food,1.0,eats_orders
1,894465fc9cfdd1d,2023-01-26T05:00:00Z,food,1.0,jobs_like
1,8944f1370adc963,2023-01-22T08:00:00Z,rides,1.0,jobs_like
1,8944f1370adc963,2023-01-22T08:00:00Z,rides,1.0,rides_trips
1,894502ff4348c43,2023-04-16T12:00:00Z,rides,1.0,jobs_like
1,894502ff4348c43,2023-04-16T12:00:00Z,rides,1.0,rides_trips
1,8945085851310cf,2023-01-25T14:00:00Z,rides,1.0,jobs_like
1,8945085851310cf,2023-01-25T14:00:00Z,rides,1.0,rides_trips
1,89453ec2ec0a347,2023-03-09T01:00:00Z,rides,1.0,jobs_like
1,89453ec2ec0a347,2023-03-09T01:00:00Z,rides,1.0,rides_trips
1,894612cea3b3ce8,2023-02-04T00:00:00Z,rides,1.0,jobs_like
1,894612cea3b3ce8,2023-02-04T00:00:00Z,rides,1.0,rides_trips
1,8946b9cec240271,2023-02-20T21:00:00Z,rides,1.0,jobs_like
1,8946b9cec240271,2023-02-20T21:00:00Z,rides,1.0,rides_trips
1,894701d5ddec920,2023-02-09T16:00:00Z,rides,1.0,jobs_like
1,894701d5ddec920,2023-02-09T16:00:00Z,rides,1.0,rides_trips
1,894727093b074cb,2023-01-20T12:00:00Z,rides,1.0,jobs_like
1,894727093b074cb,2023-01-20T12:00:00Z,rides,1.0,rides_trips
1,89478dc0b141767,2023-03-02T02:00:00Z,rides,1.0,jobs_like
1,89478dc0b141767,2023-03-02T02:00:00Z,rides,1.0,rides_trips
1,8947cf31fffbebb,2023-04-27T07:00:00Z,rides,1.0,jobs_like
1,8947cf31fffbebb,2023-04-27T07:00:00Z,rides,1.0,rides_trips
1,8947e6914c68698,2023-04-10T22:00:00Z,food,1.0,eats_orders
1,8947e6914c68698,2023-04-10T22:00:00Z,food,1.0,jobs_like
1,8947ebf5de441a9,2023-02-05T06:00:00Z,rides,1.0,jobs_like
1,8947ebf5de441a9,2023-02-05T06:00:00Z,rides,1.0,rides_trips
1,89480a07db34aae,2023-03-06T14:00:00Z,food,1.0,eats_orders
1,89480a07db34aae,2023-03-06T14:00:00Z,food,1.0,jobs_like
1,89484a48b5e328b,2023-03-31T03:00:00Z,food,1.0,eats_orders
1,89484a48b5e328b,2023-03-31T03:00:00Z,food,1.0,jobs_like
1,8948b6eadd5de24,2023-04-09T07:00:00Z,food,1.0,eats_orders
1,8948b6eadd5de24,2023-04-09T07:00:00Z,food,1.0,jobs_like
1,8948f10aa7097cd,2023-03-09T02:00:00Z,rides,1.0,jobs_like
1,8948f10aa7097cd,2023-03-09T02:00:00Z,rides,1.0,rides_trips
1,89495ae54507e8c,2023-03-19T23:00:00Z,food,1.0,eats_orders
1,89495ae54507e8c,2023-03-19T23:00:00Z,food,1.0,jobs_like
1,8949a85fb31ae7d,2023-01-12T18:00:00Z,rides,1.0,jobs_like
1,8949a85fb31ae7d,2023-01-12T18:00:00Z,rides,1.0,rides_trips
1,8949f44c36ae3e8,2023-03-28T01:00:00Z,rides,1.0,jobs_like
1,8949f44c36ae3e8,2023-03-28T01:00:00Z,rides,1.0,rides_trips
1,894a263ed88b9d7,2023-01-26T06:00:00Z,food,1.0,eats_orders
1,894a263ed88b9d7,2023-01-26T06:00:00Z,food,1.0,jobs_like
1,894a2cb68af811c,2023-02-18T14:00:00Z,food,1.0,eats_orders
1,894a2cb68af811c,2023-02-18T14:00:00Z,food,1.0,jobs_like
1,894a4f8b250e92a,2023-03-22T08:00:00Z,food,1.0,eats_orders
1,894a4f8b250e92a,2023-03-22T08:00:00Z,food,1.0,jobs_like
1,894a5a7c63c861b,2023-02-15T11:00:00Z,rides,1.0,jobs_like
1,894a5a7c63c861b,2023-02-15T11:00:00Z,rides,1.0,rides_trips
1,894a7f036a9dfd7,2023-02-08T01:00:00Z,rides,1.0,jobs_like
1,894a7f036a9dfd7,2023-02-08T01:00:00Z,rides,1.0,rides_trips
1,894b0275de00386,2023-04-14T16:00:00Z,rides,1.0,jobs_like
1,894b0275de00386,2023-04-14T16:00:00Z,rides,1.0,rides_trips
1,894b1c629cb6387,2023-02-06T23:00:00Z,food,1.0,eats_orders
1,894b1c629cb6387,2023-02-06T23:00:00Z,food,1.0,jobs_like
1,894b55f7f392f55,2023-01-08T05:00:00Z,rides,1.0,jobs_like
1,894b55f7f392f55,2023-01-08T05:00:00Z,rides,1.0,rides_trips
1,894b8a9b2a3362c,2023-03-26T18:00:00Z,rides,1.0,jobs_like
1,894b8a9b2a3362c,2023-03-26T18:00:00Z,rides,1.0,rides_trips
1,894bf8dbe20625b,2023-04-11T23:00:00Z,food,1.0,eats_orders
1,894bf8dbe20625b,2023-04-11T23:00:00Z,food,1.0,jobs_like
1,894c85a78569105,2023-04-21T13:00:00Z,food,1.0,eats_orders
1,894c85a78569105,2023-04-21T13:00:00Z,food,1.0,jobs_like
1,894c9a6335dd6c0,2023-03-18T23:00:00Z,rides,1.0,jobs_like
1,894c9a6335dd6c0,2023-03-18T23:00:00Z,rides,1.0,rides_trips
1,894caf07bfd26eb,2023-04-30T19:00:00Z,rides,1.0,jobs_like
1,894caf07bfd26eb,2023-04-30T19:00:00Z,rides,1.0,rides_trips
1,894cb5bf8557a77,2023-01-04T00:00:00Z,food,1.0,eats_orders
1,894cb5bf8557a77,2023-01-04T00:00:00Z,food,1.0,jobs_like
1,894cc499509058f,2023-03-17T05:00:00Z,rides,1.0,jobs_like
1,894cc499509058f,2023-03-17T05:00:00Z,rides,1.0,rides_trips
1,894d273725b3589,2023-03-10T19:00:00Z,food,1.0,eats_orders
1,894d273725b3589,2023-03-10T19:00:00Z,food,1.0,jobs_like
1,894d605284fb02d,2023-03-28T00:00:00Z,rides,1.0,jobs_like
1,894d605284fb02d,2023-03-28T00:00:00Z,rides,1.0,rides_trips
1,894d6c54efb54b9,2023-01-24T18:00:00Z,food,1.0,eats_orders
1,894d6c54efb54b9,2023-01-24T18:00:00Z,food,1.0,jobs_like
1,894d9f55501ad22,2023-03-24T23:00:00Z,rides,1.0,jobs_like
1,894d9f55501ad22,2023-03-24T23:00:00Z,rides,1.0,rides_trips
1,894db7e29f796ed,2023-03-12T19:00:00Z,rides,1.0,jobs_like
1,894db7e29f796ed,2023-03-12T19:00:00Z,rides,1.0,rides_trips
1,894e69a43a3ec19,2023-01-05T15:00:00Z,food,1.0,eats_orders
1,894e69a43a3ec19,2023-01-05T15:00:00Z,food,1.0,jobs_like
1,894f209b63361c6,2023-03-19T10:00:00Z,food,1.0,eats_orders
1,894f209b63361c6,2023-03-19T10:00:00Z,food,1.0,jobs_like
1,894f2c32ce35ec1,2023-01-05T05:00:00Z,rides,1.0,jobs_like
1,894f2c32ce35ec1,2023-01-05T05:00:00Z,rides,1.0,rides_trips
1,894f5f78e1b03a2,2023-01-13T17:00:00Z,food,1.0,eats_orders
1,894f5f78e1b03a2,2023-01-13T17:00:00Z,food,1.0,jobs_like
1,895051b3826b301,2023-03-14T20:00:00Z,rides,1.0,jobs_like
1,895051b3826b301,2023-03-14T20:00:00Z,rides,1.0,rides_trips
1,895053e76418d66,2023-04-29T11:00:00Z,rides,1.0,jobs_like
1,895053e76418d66,2023-04-29T11:00:00Z,rides,1.0,rides_trips
1,89507ee97969b22,2023-02-28T17:00:00Z,rides,1.0,jobs_like
1,89507ee97969b22,2023-02-28T17:00:00Z,rides,1.0,rides_trips
1,8951095174673aa,2023-02-13T23:00:00Z,food,1.0,eats_orders
1,8951095174673aa,2023-02-13T23:00:00Z,food,1.0,jobs_like
1,89513e113a4d418,2023-02-14T19:00:00Z,food,1.0,eats_orders
1,89513e113a4d418,2023-02-14T19:00:00Z,food,1.0,jobs_like
1,89519c0b78b4ddc,2023-03-25T11:00:00Z,rides,1.0,jobs_like
1,89519c0b78b4ddc,2023-03-25T11:00:00Z,rides,1.0,rides_trips
1,8951a078f8cebfd,2023-02-24T00:00:00Z,rides,1.0,jobs_like
1,8951a078f8cebfd,2023-02-24T00:00:00Z,rides,1.0,rides_trips
1,8951be0254618de,2023-03-18T00:00:00Z,food,1.0,eats_orders
1,8951be0254618de,2023-03-18T00:00:00Z,food,1.0,jobs_like
1,8952218830e9d7f,2023-04-06T02:00:00Z,rides,1.0,jobs_like
1,8952218830e9d7f,2023-04-06T02:00:00Z,rides,1.0,rides_trips
1,89523f6db03b046,2023-04-05T10:00:00Z,food,1.0,eats_orders
1,89523f6db03b046,2023-04-05T10:00:00Z,food,1.0,jobs_like
1,8952473bcb0e782,2023-01-20T13:00:00Z,rides,1.0,jobs_like
1,8952473bcb0e782,2023-01-20T13:00:00Z,rides,1.0,rides_trips
1,8952a206a217f2d,2023-01-18T11:00:00Z,rides,1.0,jobs_like
1,8952a206a217f2d,2023-01-18T11:00:00Z,rides,1.0,rides_trips
1,8952d1dc9f2e58c,2023-04-28T00:00:00Z,rides,1.0,jobs_like
1,8952d1dc9f2e58c,2023-04-28T00:00:00Z,rides,1.0,rides_trips
1,8952ee7e2496ff7,2023-01-21T15:00:00Z,food,1.0,eats_orders
1,8952ee7e2496ff7,2023-01-21T15:00:00Z,food,1.0,jobs_like
1,8953094f1b29bfe,2023-04-29T17:00:00Z,food,1.0,eats_orders
1,8953094f1b29bfe,2023-04-29T17:00:00Z,food,1.0,jobs_like
1,89539f227513af3,2023-01-28T12:00:00Z,food,1.0,eats_orders
1,89539f227513af3,2023-01-28T12:00:00Z,food,1.0,jobs_like
1,8953a75489630ca,2023-03-11T15:00:00Z,rides,1.0,jobs_like
1,8953a75489630ca,2023-03-11T15:00:00Z,rides,1.0,rides_trips
1,8953b9b2b7b977d,2023-04-20T16:00:00Z,food,1.0,eats_orders
1,8953b9b2b7b977d,2023-04-20T16:00:00Z,food,1.0,jobs_like
1,8953d26ce4fe56f,2023-04-29T11:00:00Z,food,1.0,eats_orders
1,8953d26ce4fe56f,2023-04-29T11:00:00Z,food,1.0,jobs_like
1,8953e2c45b8ac74,2023-03-24T12:00:00Z,rides,1.0,jobs_like
1,8953e2c45b8ac74,2023-03-24T12:00:00Z,rides,1.0,rides_trips
1,8954b2018a070d8,2023-02-26T10:00:00Z,food,1.0,eats_orders
1,8954b2018a070d8,2023-02-26T10:00:00Z,food,1.0,jobs_like
1,8954b8cd0d70f4a,2023-04-16T01:00:00Z,rides,1.0,jobs_like
1,8954b8cd0d70f4a,2023-04-16T01:00:00Z,rides,1.0,rides_trips
1,8954f28cdfaed11,2023-03-16T10:00:00Z,food,1.0,eats_orders
1,8954f28cdfaed11,2023-03-16T10:00:00Z,food,1.0,jobs_like
1,89552931a391bfe,2023-02-26T11:00:00Z,rides,1.0,jobs_like
1,89552931a391bfe,2023-02-26T11:00:00Z,rides,1.0,rides_trips
1,895546e823bdfed,2023-01-03T18:00:00Z,rides,1.0,jobs_like
1,895546e823bdfed,2023-01-03T18:00:00Z,rides,1.0,rides_trips
1,89558af97f64697,2023-03-11T12:00:00Z,rides,1.0,jobs_like
1,89558af97f64697,2023-03-11T12:00:00Z,rides,1.0,rides_trips
1,8955965b9427431,2023-01-26T22:00:00Z,rides,1.0,jobs_like
1,8955965b9427431,2023-01-26T22:00:00Z,rides,1.0,rides_trips
1,89559784c17ebe0,2023-04-04T05:00:00Z,food,1.0,eats_orders
1,89559784c17ebe0,2023-04-04T05:00:00Z,food,1.0,jobs_like
1,89559ae93317189,2023-03-13T12:00:00Z,food,1.0,eats_orders
1,89559ae93317189,2023-03-13T12:00:00Z,food,1.0,jobs_like
1,8955aa2cbab9013,2023-01-02T07:00:00Z,rides,1.0,jobs_like
1,8955aa2cbab9013,2023-01-02T07:00:00Z,rides,1.0,rides_trips
1,8956172e8eef8ab,2023-02-23T14:00:00Z,rides,1.0,jobs_like
1,8956172e8eef8ab,2023-02-23T14:00:00Z,rides,1.0,rides_trips
1,89564a693952e5a,2023-01-07T20:00:00Z,food,1.0,eats_orders
1,89564a693952e5a,2023-01-07T20:00:00Z,food,1.0,jobs_like
1,89568e60ac6a9b0,2023-04-29T17:00:00Z,rides,1.0,jobs_like
1,89568e60ac6a9b0,2023-04-29T17:00:00Z,rides,1.0,rides_trips
1,8956a01330e7093,2023-02-26T09:00:00Z,food,1.0,eats_orders
1,8956a01330e7093,2023-02-26T09:00:00Z,food,1.0,jobs_like
1,8956c954d6c4741,2023-01-09T02:00:00Z,food,1.0,eats_orders
1,8956c954d6c4741,2023-01-09T02:00:00Z,food,1.0,jobs_like
1,8956cff9b810beb,2023-02-28T14:00:00Z,food,1.0,eats_orders
1,8956cff9b810beb,2023-02-28T14:00:00Z,food,1.0,jobs_like
1,8956f1dea1dd400,2023-01-12T17:00:00Z,food,1.0,eats_orders
1,8956f1dea1dd400,2023-01-12T17:00:00Z,food,1.0,jobs_like
1,8957fa9b86051bf,2023-01-27T23:00:00Z,rides,1.0,jobs_like
1,8957fa9b86051bf,2023-01-27T23:00:00Z,rides,1.0,rides_trips
1,8957fc9d5cf909d,2023-03-06T09:00:00Z,rides,1.0,jobs_like
1,8957fc9d5cf909d,2023-03-06T09:00:00Z,rides,1.0,rides_trips
1,89580368262e80b,2023-02-02T08:00:00Z,rides,1.0,jobs_like
1,89580368262e80b,2023-02-02T08:00:00Z,rides,1.0,rides_trips
1,895832fc71d959b,2023-02-22T09:00:00Z,rides,1.0,jobs_like
1,895832fc71d959b,2023-02-22T09:00:00Z,rides,1.0,rides_trips
1,895834d1a9b3349,2023-01-18T22:00:00Z,rides,1.0,jobs_like
1,895834d1a9b3349,2023-01-18T22:00:00Z,rides,1.0,rides_trips
1,895870e3c2c77e5,2023-04-06T04:00:00Z,food,1.0,eats_orders
1,895870e3c2c77e5,2023-04-06T04:00:00Z,food,1.0,jobs_like
1,895885a4a6c4497,2023-04-03T18:00:00Z,food,1.0,eats_orders
1,895885a4a6c4497,2023-04-03T18:00:00Z,food,1.0,jobs_like
1,8958bdd7b2b8c53,2023-02-24T16:00:00Z,rides,1.0,jobs_like
1,8958bdd7b2b8c53,2023-02-24T16:00:00Z,rides,1.0,rides_trips
